10000, 15, 1250
22,3938,615,897,78,88,8,13,0
20,3857,618,912,65,105,11,10,0
29,3821,650,914,63,106,7,9,0
35,3945,627,873,77,93,9,15,0
26,3916,658,922,64,72,4,16,0
31,3892,650,913,86,73,2,14,0
33,3797,630,941,78,94,3,10,0
34,3891,620,905,65,103,4,15,0
34,3865,648,923,61,92,3,14,0
28,3946,619,884,82,93,5,13,0
12,3896,603,887,86,108,2,13,0
27,3833,623,928,66,82,4,27,0
20,3895,656,912,65,90,1,13,0
19,3939,652,892,75,94,2,7,0
16,3917,664,908,64,85,5,10,0
25,3909,659,914,68,87,3,8,0
25,3915,642,915,68,92,3,8,0
25,3874,660,915,71,77,5,16,0
18,3909,641,913,65,89,4,13,0
23,3829,626,956,69,89,4,8,0
21,3905,636,923,53,95,2,15,0
23,3916,630,912,69,78,10,16,0
23,3858,611,949,68,83,4,16,0
30,3813,635,937,66,95,9,9,0
17,3809,684,888,68,107,3,12,0
28,3872,620,919,72,98,2,13,0
22,3836,631,927,71,88,7,15,0
26,3823,627,904,74,100,10,15,0
21,4041,629,871,80,76,9,12,0
24,3945,654,898,68,83,3,14,0
29,3799,623,926,80,92,7,15,0
31,3891,614,931,81,79,7,11,0
20,3822,647,906,78,91,5,17,0
26,3843,641,921,56,102,5,14,0
32,3911,594,922,69,96,4,15,0
23,3868,627,911,72,96,6,13,0
24,3932,604,924,64,93,2,15,0
20,3775,624,943,78,85,7,17,0
27,3864,650,912,72,95,4,9,0
28,3905,642,898,61,92,5,19,0
22,3825,630,954,83,75,2,12,0
19,3912,647,907,69,89,3,12,0
18,3945,645,890,79,86,6,9,0
21,3950,627,877,84,93,5,12,0
24,3983,678,914,49,80,4,7,0
25,3944,664,855,86,100,1,9,0
26,3907,664,902,74,88,4,7,0
24,3930,670,910,55,84,2,14,0
34,3978,634,900,60,87,4,15,0
25,3892,620,916,77,93,1,13,0
19,3848,642,917,82,96,4,5,0
19,3918,648,910,55,98,2,12,0
14,3962,632,921,56,82,6,13,0
28,3934,636,897,78,91,5,8,0
27,3873,678,870,69,107,5,10,0
28,3860,674,876,76,98,6,12,0
25,3776,638,914,78,100,10,12,0
21,3926,647,892,73,96,2,10,0
24,3896,580,907,75,107,9,12,0
25,3933,626,908,53,101,2,16,0
18,3838,641,920,71,96,6,10,0
22,3931,625,918,66,81,8,14,0
26,3846,626,922,78,88,6,14,0
25,3862,638,893,90,83,3,20,0
20,3905,627,924,67,90,4,11,0
23,3857,614,935,75,84,7,14,0
17,3825,663,924,65,89,4,14,0
22,3927,609,899,75,99,6,11,0
32,3895,576,909,77,108,5,14,0
34,3863,612,918,82,80,8,19,0
22,3957,614,866,71,111,5,14,0
22,3845,642,894,78,100,6,13,0
21,3887,635,918,67,99,1,10,0
26,3888,642,909,72,86,7,13,0
27,3833,628,905,79,96,4,18,0
23,3831,667,936,64,83,6,10,0
31,3854,606,921,75,99,7,12,0
20,3865,638,885,72,105,6,15,0
32,4021,663,840,67,88,7,19,0
33,3816,607,955,79,89,4,10,0
31,3995,620,883,78,89,3,13,0
16,3892,614,908,79,94,6,12,0
34,3895,625,944,75,71,8,10,0
26,3815,611,934,68,103,2,16,0
21,3941,617,867,87,102,10,8,0
19,3906,638,897,84,77,5,18,0
21,3833,676,927,62,80,4,16,0
24,3845,660,883,69,102,4,18,0
25,3827,693,877,65,106,3,14,0
29,3919,635,912,76,88,3,9,0
24,3926,625,913,74,96,4,5,0
18,3882,656,944,61,77,3,11,0
32,3936,630,877,64,108,6,13,0
25,3945,604,915,74,84,4,16,0
31,3923,645,904,68,80,8,15,0
33,3925,651,881,73,88,6,16,0
22,3919,672,880,76,92,1,11,0
29,3921,622,890,74,107,7,6,0
21,3862,661,887,77,89,9,14,0
28,3879,636,918,71,94,0,13,0
27,3905,684,883,77,81,4,13,0
31,4023,641,901,67,84,2,6,0
17,3976,622,923,65,78,1,15,0
23,3929,587,928,71,93,5,12,0
21,3873,630,938,84,77,2,10,0
18,3921,644,924,56,81,7,14,0
24,3762,624,927,80,97,7,16,0
26,3789,650,919,72,93,3,19,0
24,3906,626,907,75,89,7,12,0
18,3866,646,939,71,78,4,11,0
28,3915,623,869,64,118,4,16,0
27,3801,604,954,98,76,5,11,0
21,3947,620,912,77,79,9,10,0
21,3982,623,901,75,80,7,11,0
22,3943,613,909,73,90,7,10,0
27,3987,638,883,78,84,6,10,0
34,3836,688,909,67,84,3,15,0
27,3977,624,892,77,87,6,10,0
22,3765,639,930,98,88,6,7,0
28,3918,622,907,69,99,9,6,0
23,3846,618,947,63,99,4,8,0
28,3847,637,894,75,103,8,12,0
26,3870,618,927,70,94,6,11,0
24,3841,596,934,87,95,6,8,0
24,3833,610,945,73,90,6,12,0
26,3931,639,898,68,87,7,14,0
24,3835,646,908,73,94,3,17,0
39,3815,650,901,58,106,5,20,0
28,3854,616,926,68,96,6,14,0
27,3795,655,918,82,95,3,10,0
30,3859,624,912,73,99,6,12,0
23,3978,657,876,63,97,5,9,0
25,3881,616,866,90,106,5,17,0
25,3905,613,919,68,98,5,10,0
16,3881,625,919,76,87,3,15,0
21,3839,666,890,61,98,7,19,0
25,3720,589,960,83,93,7,19,0
22,3935,591,919,69,97,4,13,0
23,4000,667,878,60,89,1,13,0
20,3880,650,894,66,98,6,14,0
16,3932,614,903,73,99,4,10,0
22,3764,643,962,68,82,8,12,0
33,3916,633,876,72,104,8,12,0
20,3928,595,919,74,93,5,12,0
30,3859,664,933,58,73,8,17,0
29,3794,611,925,78,104,6,13,0
26,3952,640,866,69,96,4,20,0
22,3945,693,887,74,75,4,9,0
24,3783,628,927,72,105,9,9,0
25,3820,675,913,64,101,4,8,0
27,3810,655,923,68,86,2,21,0
21,3899,616,931,73,87,6,9,0
30,3915,562,926,72,102,5,15,0
22,3804,705,899,70,86,4,15,0
21,3914,650,890,76,93,8,7,0
37,3851,588,921,59,110,8,18,0
24,3935,645,881,75,98,6,8,0
32,3857,603,928,71,100,7,11,0
32,3817,608,945,74,93,5,13,0
20,3944,612,901,68,88,8,17,0
36,3875,653,911,79,70,5,20,0
19,3956,638,891,55,103,2,14,0
31,3902,623,898,84,86,5,16,0
20,3995,626,899,73,85,9,5,0
22,3914,642,910,69,89,4,11,0
24,3936,644,878,65,94,6,18,0
23,3780,645,970,59,88,4,10,0
24,3895,627,913,68,101,6,7,0
34,3911,638,881,83,101,1,11,0
20,3856,640,928,64,89,4,15,0
24,3972,611,914,61,83,13,11,0
25,3941,664,889,72,84,6,10,0
22,3900,608,900,83,92,5,16,0
27,3808,643,933,64,82,5,23,0
28,3795,649,941,79,89,4,7,0
27,3967,581,920,67,89,6,16,0
35,3913,650,912,67,97,1,6,0
25,3982,668,873,66,84,4,15,0
23,3863,664,914,73,84,7,9,0
28,3897,640,905,58,91,4,21,0
37,3910,658,901,57,100,5,9,0
23,3946,640,906,70,80,7,12,0
24,3826,632,909,88,100,3,9,0
34,3818,619,973,58,85,8,10,0
27,3951,626,876,71,100,5,15,0
27,4028,625,885,61,90,3,15,0
24,3885,661,892,67,96,7,11,0
19,3805,625,939,67,100,9,8,0
25,3953,635,908,65,86,13,5,0
39,3964,576,891,86,94,7,15,0
27,4028,633,886,70,71,5,19,0
27,3917,643,911,71,83,4,13,0
20,3863,651,917,66,89,8,11,0
35,3923,676,870,73,87,2,18,0
28,3805,642,926,65,92,5,19,0
20,3971,624,895,73,97,1,9,0
29,3867,646,912,60,86,4,23,0
27,3843,681,881,72,99,7,11,0
20,3967,640,896,80,77,2,14,0
25,3931,621,916,67,92,4,11,0
24,3818,660,919,70,92,4,13,0
18,3899,650,857,71,115,5,13,0
15,3867,641,903,79,95,4,11,0
26,3835,641,902,75,106,8,7,0
18,3876,652,885,73,96,4,17,0
21,3918,596,916,75,101,4,9,0
38,3867,662,890,76,94,4,13,0
36,3813,629,921,76,90,6,18,0
16,3841,627,936,65,99,6,8,0
21,3778,661,934,63,102,5,8,0
17,3858,614,907,86,95,2,16,0
21,3835,643,949,63,78,7,14,0
29,3820,628,924,84,87,2,17,0
20,3961,686,886,74,75,3,10,0
24,3959,679,865,72,91,3,11,0
28,3957,602,942,74,69,4,14,0
27,3912,630,895,74,106,3,7,0
21,4014,641,896,59,77,9,13,0
26,3838,659,917,66,90,4,15,0
32,3935,617,905,74,90,6,12,0
29,3869,641,926,67,85,5,14,0
21,3922,615,896,80,94,6,12,0
39,3977,648,905,72,76,4,10,0
22,3882,621,926,68,94,6,10,0
25,3825,619,942,84,75,4,18,0
23,4016,679,877,70,78,2,9,0
22,3866,671,913,68,88,7,7,0
20,3858,656,919,71,82,4,15,0
30,3918,640,895,64,97,7,12,0
38,3907,625,916,62,92,10,11,0
22,3972,656,884,47,104,6,10,0
26,3867,675,896,66,85,5,18,0
31,3846,623,926,78,92,4,12,0
26,3986,625,891,64,89,7,14,0
18,3788,657,942,83,82,4,8,0
28,3998,653,869,69,88,10,9,0
25,3825,684,910,66,87,12,8,0
31,3874,657,897,72,89,9,12,0
24,3859,641,883,76,115,3,9,0
21,3923,620,920,70,86,9,9,0
27,3965,603,929,70,82,3,12,0
33,3864,615,938,62,91,8,13,0
29,3906,612,884,79,102,5,16,0
30,3920,635,933,67,73,5,14,0
28,3882,653,888,91,88,4,10,0
29,3807,660,928,72,88,1,15,0
22,3964,607,915,64,89,7,12,0
23,3904,647,922,70,77,5,13,0
18,3899,674,904,60,96,6,5,0
24,3818,645,928,75,93,5,9,0
27,3904,671,884,63,93,5,15,0
23,3934,691,886,67,87,4,7,0
24,3873,645,912,75,84,2,17,0
18,3817,621,909,92,92,4,16,0
16,3895,673,912,77,77,4,8,0
23,3878,629,925,62,95,3,14,0
21,3926,600,888,87,101,5,11,0
27,3848,638,873,82,112,7,11,0
29,3910,634,903,60,106,5,9,0
24,4011,624,923,62,79,5,7,0
25,3863,594,954,70,92,8,7,0
28,3883,663,935,60,82,5,8,0
19,3932,632,898,69,97,6,9,0
19,3896,651,896,73,88,8,12,0
25,3963,673,877,79,76,5,12,0
23,3874,657,913,81,75,9,10,0
18,3931,650,890,70,91,5,12,0
19,3858,633,925,76,92,4,9,0
26,3908,650,921,65,85,4,10,0
19,3873,629,906,67,95,10,14,0
29,3864,660,915,72,89,3,10,0
27,3894,653,895,60,101,6,12,0
32,3832,640,887,69,112,6,15,0
26,3847,656,871,88,93,7,17,0
24,3929,629,890,77,101,4,8,0
25,3922,614,930,69,88,4,10,0
25,3882,620,929,70,92,4,11,0
25,3804,614,933,68,92,9,19,0
22,3879,652,907,84,85,6,7,0
28,3909,587,909,88,90,9,12,0
26,3899,648,895,70,92,3,16,0
16,3898,649,892,73,97,4,11,0
27,3889,686,901,64,82,6,12,0
16,3948,643,909,70,79,5,12,0
23,3723,677,922,72,101,5,12,0
26,3843,667,944,67,74,2,13,0
18,3834,692,873,85,96,5,9,0
25,3878,612,934,74,82,7,14,0
19,3870,617,937,72,89,3,12,0
24,3856,663,911,61,93,7,12,0
32,3949,639,881,55,96,9,18,0
20,3834,597,954,82,78,5,16,0
26,3841,612,904,67,108,10,15,0
28,3884,605,938,64,91,9,11,0
20,3872,661,913,59,96,4,11,0
30,3903,581,918,90,84,10,13,0
28,3929,612,912,85,92,2,7,0
26,3843,658,914,67,84,7,17,0
25,3815,624,909,74,108,9,10,0
27,3841,605,950,70,78,10,17,0
20,3878,674,926,65,74,3,14,0
25,3892,592,935,66,97,6,12,0
17,3854,628,939,71,81,6,14,0
30,3800,655,913,69,87,13,16,0
16,3944,662,871,60,112,1,9,0
16,3856,599,931,73,102,4,11,0
16,3865,665,953,73,67,1,9,0
21,3946,640,935,72,75,0,8,0
23,4023,648,886,66,84,2,11,0
20,3921,614,922,83,79,4,12,0
25,3958,652,881,70,89,6,12,0
27,3912,593,933,79,91,2,10,0
24,3900,657,919,76,71,6,12,0
26,3880,652,888,85,82,9,14,0
33,3885,652,891,68,92,5,18,0
16,3907,622,907,65,98,5,14,0
20,3917,672,887,61,91,4,15,0
28,3883,640,921,76,78,3,16,0
27,3799,616,926,78,96,5,17,0
25,3895,627,925,72,89,5,9,0
26,3841,649,889,81,97,5,15,0
21,3801,646,928,83,81,4,16,0
25,3867,637,958,60,84,2,9,0
25,3832,674,904,71,96,4,10,0
34,3913,633,894,79,86,4,17,0
24,3928,648,894,62,103,3,9,0
15,3961,649,880,72,91,4,12,0
26,3872,624,907,88,92,8,7,0
27,3886,631,918,66,90,6,14,0
35,3869,642,914,64,89,7,16,0
33,3997,644,908,65,88,1,5,0
27,3972,658,897,67,74,7,13,0
30,3842,652,882,69,99,9,19,0
23,3858,639,901,72,107,3,10,0
26,3957,616,852,82,106,7,15,0
17,3858,638,926,62,100,1,12,0
25,3893,645,945,68,76,4,8,0
26,3832,640,931,69,91,5,12,0
25,3891,621,937,69,93,5,5,0
19,3920,624,912,72,96,6,6,0
28,3863,619,907,77,95,2,19,0
32,3823,652,922,65,92,10,11,0
19,3862,638,918,71,100,3,8,0
19,3951,634,908,82,80,5,7,0
15,3946,624,906,65,96,7,8,0
21,3960,622,901,67,86,9,13,0
23,3908,680,875,70,92,2,15,0
22,3832,689,899,76,86,3,13,0
24,3871,638,930,73,83,6,10,0
26,3957,626,895,68,96,8,8,0
29,3924,636,898,76,98,4,6,0
30,3940,656,943,62,70,6,5,0
23,3841,651,919,74,84,6,14,0
25,3901,650,884,87,87,5,12,0
27,3863,694,896,65,77,9,16,0
18,3911,646,910,72,83,5,12,0
27,3896,609,916,71,101,6,9,0
29,3896,642,909,76,85,5,12,0
35,3930,637,897,62,96,6,13,0
21,3831,674,905,55,107,4,11,0
26,3967,619,906,73,86,7,9,0
31,3852,673,899,67,92,6,13,0
21,3807,694,891,76,97,5,9,0
38,3849,659,891,68,101,7,13,0
25,3801,676,914,69,97,4,10,0
22,3934,614,887,75,103,7,10,0
16,3856,637,898,76,100,4,14,0
19,3955,621,902,73,79,8,16,0
20,3868,634,939,62,86,7,11,0
22,3845,637,931,65,89,7,13,0
22,3935,666,883,64,90,5,14,0
20,3971,623,913,65,84,5,12,0
25,3809,617,920,73,103,7,14,0
27,3918,651,885,68,96,10,9,0
22,3930,670,908,58,83,3,13,0
20,3935,646,892,70,93,3,12,0
19,3930,649,912,64,86,5,10,0
26,3911,623,903,87,91,3,9,0
23,3829,632,944,67,91,3,12,0
26,3779,630,923,79,92,9,16,0
24,3820,620,918,70,109,1,15,0
30,3889,611,907,75,89,9,17,0
25,3850,632,896,76,106,5,12,0
34,3942,628,879,69,104,7,11,0
25,3911,646,895,58,96,4,18,0
24,3918,627,912,77,68,9,20,0
34,3799,647,889,74,106,4,20,0
27,4013,611,889,83,86,5,8,0
25,4005,641,878,93,81,4,4,0
24,3942,640,900,70,94,6,6,0
24,3849,673,910,63,93,4,12,0
27,3875,687,902,68,90,4,7,0
30,3816,635,907,74,98,4,19,0
19,3878,635,940,56,80,10,14,0
30,3945,679,904,62,79,6,8,0
25,3793,680,909,86,79,2,17,0
26,3889,655,923,70,78,7,10,0
29,3891,586,931,77,93,5,13,0
26,3918,637,898,65,96,2,16,0
34,3831,643,946,57,88,6,13,0
20,3889,639,919,64,94,5,10,0
29,3847,610,933,70,96,9,10,0
21,3853,648,921,84,82,6,8,0
30,3836,653,917,64,93,4,16,0
20,3867,642,930,72,84,4,11,0
22,3922,628,934,71,74,3,14,0
19,3871,647,889,73,94,5,18,0
27,3752,577,921,85,117,5,18,0
23,3869,628,933,86,81,7,5,0
32,3891,631,896,85,93,1,14,0
33,3807,647,905,75,105,3,13,0
16,3977,654,907,57,87,3,9,0
30,3818,624,935,76,89,3,16,0
26,3846,644,917,69,89,10,12,0
27,3893,640,875,77,93,10,17,0
23,3922,694,882,63,86,7,10,0
31,3846,612,912,81,100,6,12,0
26,3845,665,919,60,87,4,17,0
26,3820,648,903,80,90,6,17,0
21,3849,662,919,66,88,3,14,0
32,3913,670,899,58,81,5,19,0
11,3913,634,921,63,92,4,10,0
22,3872,633,905,58,107,10,10,0
29,3976,648,898,65,82,5,12,0
22,3899,657,917,67,74,6,16,0
21,3865,658,916,80,84,3,9,0
31,3847,635,909,75,100,6,10,0
29,3960,578,909,76,94,7,13,0
25,3890,595,928,76,96,3,12,0
29,3848,605,951,56,96,5,15,0
27,3911,632,877,76,105,4,13,0
26,3871,664,899,78,78,9,14,0
29,3876,682,883,69,95,2,14,0
25,3910,620,904,82,88,6,12,0
23,3910,660,875,68,89,11,16,0
22,3944,663,910,65,74,6,12,0
14,3901,625,932,66,97,2,6,0
25,3876,631,871,80,117,4,10,0
18,3874,588,902,77,108,8,14,0
29,3780,627,946,77,86,7,14,0
30,3959,661,875,65,97,6,9,0
27,3901,620,914,81,92,1,11,0
32,3924,598,929,72,88,4,13,0
28,3870,630,921,79,86,8,9,0
18,3921,680,900,67,75,7,12,0
22,3808,645,896,81,102,3,16,0
23,3734,635,956,71,94,9,10,0
15,3890,665,876,64,106,3,14,0
23,3894,669,887,80,83,4,14,0
19,3860,618,916,78,89,5,17,0
38,3851,626,904,71,98,7,17,0
24,3841,631,918,71,105,7,6,0
23,3814,635,936,66,101,2,11,0
30,3845,659,911,68,99,4,9,0
22,3981,637,922,71,75,7,4,0
20,3867,644,927,70,92,3,8,0
15,3972,626,914,83,77,3,7,0
35,3830,639,931,72,92,4,11,0
27,3878,625,909,63,91,8,20,0
28,3881,641,905,74,89,9,11,0
28,3863,608,931,68,101,4,11,0
19,3870,602,915,80,90,7,17,0
12,3912,624,936,62,86,8,8,0
27,3910,601,905,72,101,3,16,0
27,3841,647,928,63,84,9,15,0
25,3926,636,910,70,89,8,7,0
25,3908,637,886,75,100,9,8,0
27,3893,580,919,71,107,5,13,0
13,3889,606,926,82,84,3,15,0
21,3841,674,902,75,92,3,11,0
20,3901,574,935,69,104,5,10,0
35,3885,602,927,68,88,7,18,0
24,3930,614,884,65,105,6,17,0
27,3909,599,936,70,91,5,10,0
31,3915,596,900,78,95,5,18,0
25,3946,641,893,58,92,3,19,0
20,3898,660,894,67,95,5,11,0
28,3892,642,944,68,75,3,11,0
17,3917,707,889,60,77,6,13,0
28,3854,645,899,60,102,9,15,0
20,3968,637,923,72,77,4,6,0
24,3832,638,933,84,88,3,7,0
23,3910,620,890,65,107,5,15,0
32,3870,665,899,66,87,7,16,0
21,3931,653,874,69,95,7,14,0
27,3905,647,887,76,95,8,9,0
22,3940,636,868,52,106,7,22,0
29,3878,691,883,64,93,6,12,0
30,3850,626,923,68,92,0,21,0
22,3985,645,905,69,73,7,11,0
30,3919,639,896,83,80,7,13,0
30,3836,659,922,54,91,9,15,0
21,3947,645,914,56,85,4,14,0
28,3845,670,920,65,90,3,11,0
22,3849,617,925,78,92,6,12,0
27,3835,632,916,68,103,3,14,0
28,3812,638,919,76,97,10,8,0
28,3806,664,931,75,82,6,11,0
28,3887,624,923,80,81,5,13,0
31,3973,670,870,55,96,6,13,0
26,3855,667,902,78,83,5,14,0
18,3873,646,892,70,105,8,8,0
24,3780,647,916,64,101,8,17,0
24,3899,645,912,74,84,10,7,0
32,3869,623,902,75,91,8,18,0
33,3845,668,912,80,82,2,13,0
17,3960,657,872,67,94,4,14,0
28,3875,633,899,75,96,8,12,0
15,3936,681,870,67,96,4,10,0
30,3861,646,924,72,82,6,13,0
27,3856,621,927,65,91,5,18,0
27,3789,667,902,71,93,3,22,0
26,3859,651,930,65,85,5,12,0
27,3897,658,898,67,95,5,10,0
21,3835,621,939,71,85,7,15,0
25,3871,682,908,57,84,11,11,0
30,3906,633,886,84,102,3,8,0
18,3874,640,942,66,80,6,10,0
28,3812,607,902,81,102,12,16,0
24,3914,663,871,76,97,4,12,0
22,3858,615,919,77,97,7,10,0
21,3854,641,921,68,92,7,11,0
21,3864,614,895,73,112,5,13,0
27,3915,637,880,69,102,5,15,0
28,3910,617,926,70,84,5,14,0
38,3873,629,918,70,92,1,17,0
22,3908,668,902,74,78,5,12,0
32,3874,609,894,83,100,10,12,0
25,3922,603,898,73,99,6,15,0
18,3814,657,906,63,106,4,14,0
26,3901,623,897,69,104,3,14,0
31,3877,631,921,64,95,9,9,0
26,3920,662,875,70,100,4,11,0
25,3896,625,882,66,108,7,16,0
23,3918,598,934,73,88,3,12,0
26,3889,653,918,61,86,6,13,0
29,3969,612,899,60,99,8,11,0
30,3831,634,874,79,106,6,21,0
32,3972,611,888,76,91,7,13,0
26,3908,658,895,60,98,1,15,0
18,4022,635,868,71,98,4,8,0
29,3908,666,870,69,103,3,13,0
21,3786,619,962,76,76,5,18,0
31,3870,619,964,68,73,6,11,0
33,3896,656,900,63,91,5,15,0
20,3960,608,925,71,85,1,12,0
17,3798,606,927,72,118,3,9,0
23,3934,688,903,65,74,4,11,0
25,3908,596,916,80,92,4,14,0
22,3816,648,909,66,107,7,10,0
29,3880,612,925,64,100,4,13,0
20,3868,641,908,75,88,4,16,0
19,3848,643,946,67,81,7,9,0
32,3882,643,904,69,85,6,19,0
19,3970,610,930,75,74,5,10,0
17,3829,635,938,69,85,4,16,0
21,3914,670,898,68,81,8,11,0
20,3794,657,950,66,87,5,9,0
26,3846,636,942,68,81,4,15,0
27,3976,637,925,66,80,2,7,0
25,3905,618,942,60,82,7,13,0
28,3871,631,914,72,94,2,15,0
18,3808,615,948,83,91,3,9,0
36,3966,621,911,67,85,3,14,0
24,3886,600,909,70,109,7,10,0
25,3955,608,917,85,77,2,13,0
29,3865,650,901,74,96,6,10,0
29,3985,641,913,68,72,7,10,0
29,3953,638,883,68,96,6,12,0
19,3886,660,922,69,75,6,13,0
20,3958,636,887,70,96,6,9,0
29,3927,663,874,80,85,3,16,0
35,3892,606,917,60,98,3,21,0
17,3921,664,878,74,87,4,16,0
15,3914,642,889,67,94,7,15,0
24,3894,650,901,70,85,6,16,0
24,3894,635,905,80,86,5,13,0
23,3869,615,976,69,77,1,8,0
17,3873,674,905,69,81,7,13,0
20,3904,641,913,77,83,3,12,0
27,3848,590,947,76,91,4,14,0
32,3943,623,884,83,80,5,21,0
27,3811,659,921,71,91,7,11,0
24,3895,611,921,80,91,3,11,0
33,3842,663,894,74,100,1,14,0
22,3854,689,891,66,89,4,16,0
23,3934,615,919,74,85,4,12,0
19,3824,642,909,66,103,11,10,0
22,3816,662,908,70,85,8,19,0
24,3866,625,927,84,82,5,11,0
20,3872,622,924,66,102,3,10,0
29,3833,643,922,69,94,7,11,0
22,3911,649,924,66,65,9,18,0
27,3870,652,919,64,83,6,16,0
22,3876,680,890,68,92,7,10,0
21,3955,625,883,73,102,4,10,0
31,3905,641,903,74,81,1,21,0
23,3942,617,894,72,96,9,10,0
25,3870,649,901,78,95,6,8,0
29,3926,649,904,65,84,6,14,0
29,3823,602,946,72,94,6,13,0
25,3970,628,895,89,67,6,16,0
32,3984,596,907,81,87,4,10,0
29,3817,621,911,64,110,2,20,0
27,3920,594,909,70,104,4,13,0
20,4044,610,892,63,87,3,15,0
26,3777,640,925,68,100,8,14,0
29,3919,612,902,75,97,3,14,0
25,3897,612,937,81,76,5,12,0
29,3892,662,888,79,79,9,15,0
23,3866,621,951,75,76,3,13,0
17,3986,706,873,72,69,5,10,0
22,4023,641,869,67,97,6,7,0
21,3823,626,938,65,95,7,12,0
27,3865,636,913,77,96,5,8,0
26,3865,606,960,64,87,3,12,0
30,3797,600,923,81,95,4,23,0
23,3896,694,861,76,98,2,11,0
16,3834,634,927,71,94,6,11,0
21,3878,630,938,71,74,3,18,0
24,3875,594,930,70,95,5,16,0
19,3927,667,901,69,81,7,9,0
18,3904,643,903,70,93,6,10,0
19,3892,654,916,71,85,5,9,0
22,3847,631,893,89,101,4,11,0
17,3884,634,924,80,84,5,8,0
16,3914,628,924,68,85,8,9,0
29,3834,614,923,70,95,4,20,0
19,3906,661,925,67,76,6,9,0
21,3823,595,946,78,89,5,16,0
25,3913,618,873,72,114,9,10,0
20,3886,596,943,54,96,7,15,0
24,3881,639,905,72,96,4,12,0
22,3940,708,869,76,86,3,5,0
24,3841,652,899,86,79,6,19,0
23,3933,623,912,78,87,3,10,0
26,3930,626,925,66,72,6,19,0
25,3957,645,924,64,71,6,12,0
22,3850,634,892,70,100,6,20,0
19,3893,649,903,69,93,3,13,0
34,4005,627,885,71,86,4,14,0
18,3921,669,886,65,91,8,10,0
27,3774,670,922,80,88,2,14,0
31,3991,602,903,67,83,5,19,0
26,3863,690,898,79,84,0,11,0
23,3843,647,946,81,81,3,4,0
28,3939,638,894,73,85,4,16,0
23,3737,689,927,68,99,4,9,0
27,3824,627,913,74,98,7,15,0
31,3977,616,889,62,95,10,13,0
28,3862,601,915,71,107,4,14,0
21,3884,611,914,72,103,6,9,0
23,4001,695,868,64,78,3,13,0
22,3836,622,917,71,103,6,12,0
28,3900,641,923,68,83,7,10,0
17,3925,638,881,68,101,4,15,0
25,3977,628,884,68,100,5,9,0
29,3882,614,907,71,102,1,17,0
25,3904,657,900,62,94,5,12,0
16,3887,607,928,68,99,7,8,0
21,3875,602,894,87,100,6,15,0
22,3883,623,879,75,110,6,14,0
21,3925,639,896,75,85,6,14,0
17,3964,647,902,71,82,6,8,0
32,4009,635,837,65,121,3,11,0
23,3749,629,948,75,91,10,12,0
20,3804,600,926,82,105,4,13,0
25,3900,631,913,74,88,6,11,0
28,3813,658,917,80,80,11,12,0
28,3940,636,868,73,104,4,14,0
29,3891,645,917,70,88,0,14,0
18,3856,618,918,75,89,9,15,0
25,3967,611,922,64,75,11,14,0
30,3826,665,915,65,92,4,15,0
25,3810,636,920,67,95,10,15,0
29,3902,616,910,70,94,4,16,0
28,3816,669,911,79,87,7,10,0
28,3867,653,894,68,93,3,20,0
23,3890,666,892,77,87,3,13,0
23,3973,642,903,66,77,5,15,0
27,3794,640,963,70,84,4,9,0
21,3855,665,912,60,94,7,11,0
27,3870,651,878,68,109,6,13,0
23,3941,607,928,64,84,5,15,0
24,3896,632,899,62,103,3,16,0
29,3932,669,876,69,83,7,17,0
34,3803,626,915,82,93,4,19,0
23,3903,641,906,69,87,4,16,0
18,3951,635,904,80,78,5,11,0
25,3815,631,924,78,94,7,11,0
21,3850,649,917,65,91,4,16,0
21,3925,662,905,67,91,7,3,0
26,3931,644,888,71,97,7,8,0
27,3937,619,929,63,86,6,10,0
17,3928,632,936,76,77,2,7,0
24,3886,612,916,73,94,3,16,0
25,3827,633,907,81,97,6,13,0
27,3856,652,906,80,93,4,9,0
21,3915,633,890,68,103,7,10,0
21,3892,663,939,60,76,3,11,0
23,3814,629,927,67,104,3,13,0
26,3947,645,880,67,94,5,15,0
27,3937,614,913,64,86,8,16,0
22,3897,636,898,71,91,6,16,0
27,3838,665,927,75,84,3,9,0
19,3992,614,918,79,73,3,11,0
31,3876,659,893,76,93,4,12,0
28,3965,604,919,67,84,8,12,0
31,3898,633,899,72,94,9,11,0
19,3872,635,915,83,81,7,12,0
22,3905,644,897,70,92,7,12,0
23,3838,652,903,83,84,7,15,0
30,3877,608,919,63,112,3,10,0
26,3994,631,878,79,85,7,11,0
21,3993,591,892,68,97,5,16,0
19,3872,607,928,67,105,4,9,0
32,3883,645,891,77,95,5,13,0
33,3896,605,894,66,111,4,17,0
17,3952,643,897,60,107,3,4,0
35,3830,642,913,68,98,5,15,0
30,3862,629,891,66,101,8,20,0
19,3930,638,911,63,96,5,7,0
31,3922,626,907,71,96,7,7,0
25,3932,650,877,84,92,7,7,0
21,3951,628,916,60,92,3,11,0
28,3893,636,877,85,89,6,19,0
16,3861,662,922,73,81,3,12,0
16,3942,620,886,74,103,6,9,0
29,3816,627,926,73,88,5,20,0
19,3842,595,958,70,87,4,15,0
31,3892,611,888,80,101,7,15,0
33,3840,641,925,72,92,7,9,0
17,3933,638,878,82,101,3,8,0
21,3908,658,847,91,103,6,10,0
25,3915,613,913,87,83,5,11,0
27,3883,632,910,60,98,4,17,0
